generation,individual_index,expression,fitness
3,8,(abs(x1)**(abs(0.6136120070467104)**(x0))) - (x0),-45943.128726356
3,9,4.974986273806591,-0.4073684832346462
3,10,(143.60823212752229) - (x1),-25606.061477170602
3,11,abs((x1) + (x1))**((x0) + (x1)),-inf
3,12,((x1) * (0.021981750038458037)) - ((x1) * (0.006236862354567108)),-14.053448088963007
3,13,((0.410019437438343) + (-0.43484223741847794)) * ((x0) - (x0)),-25.15785605248619
3,14,((x0) - (x1)) + ((x0) - (133.65807933051224)),-25543.769846607505
3,15,4.974986058329306,-0.4073684832346555
3,16,((0.8429053471482519) - (x0)) * ((-5.078060540074135) / (x1)),-0.3976058145622269
3,17,(4.97500634364044) + (abs(x1)**(-2.4819440385268146)),-0.4074372795775096
3,18,abs(4.02441597071614)**((abs(7.806364755449134)**(0.07528779415874015)) + ((-0.6303517135365074) / (x0))),-0.3975072159182889
3,19,(x1) / (x0),-16.207883676795582
3,20,4.974986196886757,-0.4073684832346388
3,21,(abs(x1)**(-0.6098219540547237)) * ((x1) - (-10.82277328416361)),-8.57539218776598
3,22,abs(((52.26288295915482) - (-53.35327524119484)) / (x0))**((x1) / (x1)),-12.744042929886362
3,23,x1,-43408.274378704424
3,24,(143.60813690685163) - (x1),-25606.061477161235
3,25,abs(x1)**(0.3128681737952672),-3.1621174354475428
3,26,((x1) + (x0)) / ((x0) - (x0)),-inf
3,27,(abs(1.0035736594927607)**(x0)) / ((x1) / (x1)),-11.587056858790152
3,28,4.9749862735888595,-0.4073684832346461
3,29,abs((x0) * (0.9347398482070761))**((x1) * (x0)),-inf
3,30,abs((-0.3712936893502339) / (x0))**(abs(-0.0511675900325701)**(x0)),-16.207883676795582
3,31,(((-161.21865578172452) - (-109.76637725452076)) - (-51.457329124313226)) * ((913.5877847533587) - (x0)),-2.3427679909799966
3,32,((-4.073433465675319) * (-1.2492279176395806)) - ((2.8165787294593) / (x0)),-0.40084764761301883
3,33,(143.60801087350322) - (x1),-25606.061477176732
3,34,4.974986163836542,-0.40736848323463937
3,35,((x0) / (141.13399801429992)) / ((-66.81361963228204) / (x1)),-177.71341803816733
3,36,((1.9926403518396438) + ((x1) * (0.41006073107421076))) * (0.04185139606877867),-13.717354059505105
3,37,4.974986037133814,-0.4073684832346615
3,38,abs(-2.829047103205493)**(1.542803121936339),-0.40736848323463926
3,39,abs(x1)**(0.3128681796800578),-3.1621174354475143
3,40,((x1) * (0.0006089098849824661)) - (-4.890571114537371),-0.397885780792268
3,41,(abs(x1)**(x0)) / ((x1) / (0.5319823558015979)),-inf
3,42,(abs(-0.23176611865631536)**(x1)) + (x1),-43408.27437870559
3,43,((x0) / (-3.9681733865419524)) + (36.457363704472655),-1644.3351343174343
3,44,((x1) - (-4.890571089476288)) + ((-0.9993910898316805) * (x1)),-0.3978857807920802
3,45,(abs(abs(0.26187746675298657)**(1.3114252328368443))**(abs(x0)**(0.7009826583021201))) - (-4.974995083359454),-0.40736886508309017
3,46,((-6.850496735214329) + (-8.126014154482196)) + ((158.58466216488918) - (x0)),-25606.061477161486
3,47,x0,-43408.274378704424
3,48,abs((x0) + (x1))**((x0) * (x0)),-inf
3,49,((x0) - (133.65815781197398)) * ((x1) / (x1)),-25543.76984660054
3,50,((x1) / (x0)) - (abs(x0)**(x0)),-inf
3,51,((x0) - (x1)) * ((x0) - (x0)),-25.15785605248619
3,52,abs((x0) / (x1))**((0.8462834857172601) - (x1)),-16.207883676795582
3,53,(2.0245685856968567) - (-2.950417553865056),-0.4073684832346411
3,54,4.974986163836542,-0.40736848323463937
3,55,((2.0574028915994456) - (x1)) + ((x0) - (-2.91758330128797)),-0.4073684832346386
3,56,(5.219702836182287) + ((-5.815233337193374) / (x0)),-0.4098150735993367
3,57,abs(x1)**(0.31286817387910204),-3.1621174354475423
3,58,4.9749860694896055,-0.4073684832346528
3,59,(x1) - (x1),-25.15785605248619
3,60,4.974986163836542,-0.40736848323463937
3,61,x1,-43408.274378704424
3,62,(74.62183128848483) + ((68.98630965422225) - (x0)),-25606.061477161264
3,63,(-133.6581728937447) + (x1),-25543.769846600608
3,64,(abs(x1)**(x0)) - (abs(-0.4757596671496669)**(0.10559054374406696)),-inf
3,65,((x1) - (x0)) + ((x1) / (x1)),-16.207883676795582
3,66,((x0) / (x1)) + ((x1) * (0.012649949775082)),-9.039941521256216
3,67,((x0) / (x1)) - ((x1) / (x0)),-25.15785605248619
3,68,abs(4.023032130988984)**((x1) * (x1)),-inf
3,69,4.974986199172548,-0.40736848323463887
3,70,4.974986248918917,-0.4073684832346425
3,71,((x0) - (0.0003409160300513747)) + (abs(x1)**(x0)),-inf
3,72,4.974986163836542,-0.40736848323463937
3,73,4.974986058329306,-0.4073684832346555
3,74,((x0) - (x0)) + (abs(x1)**(x1)),-inf
3,75,((6.157001089183391) / (x1)) / (abs(-8.294533803172811)**(-1.3434603283091333)),-12.744042929865431
3,76,(x1) / (abs(x1)**(x0)),-25.15785605248619
3,77,abs((x0) + (x0))**((x0) / (x1)),-176378.70758643924
3,78,((x1) / (x0)) + (abs(x1)**(x1)),-inf
3,79,((x1) - (-0.06798472685185053)) + (abs(x1)**(x0)),-inf
3,80,x0,-43408.274378704424
3,81,((0.5818448549446941) - (0.6099108194346126)) * ((-0.5609925058125639) * (x1)),-14.053448089303078
3,82,abs(x0)**(0.31286817166753106),-3.1621174354475627
3,83,((-0.3625051750226765) - (-0.6912959190067642)) - ((0.5168204321987044) / (-0.1112351974318013)),-0.40736848323473945
3,84,((x1) / (3.6772504262416867)) - ((2.262987972944609) * (10.10566857913133)),-1980.3847021796917
3,85,((x1) / (7.408290300972098)) * ((x1) - (439.4496817922288)),-15233485.437709434
3,86,((x1) / (1.1001055195296714)) + ((x0) * (-0.8932588357734529)),-14.053448088964561
3,87,abs((x1) / (-0.008166057894743678))**(0.17365811199761436),-1.2049289839066095
3,88,4.9749862735888595,-0.4073684832346461
3,89,abs((0.2957810844662736) + (x0))**(abs(x1)**(x0)),-inf
3,90,abs((x1) + (x0))**(abs(-0.9615941039124751)**(x1)),-10.843436965982114
3,91,4.974986243219336,-0.4073684832346418
3,92,(abs(-0.027521747685151476)**(-0.018526525532041038)) / (abs(x1)**(x0)),-25.15785605248619
3,93,(2.0245685856968567) - (-2.950417553865056),-0.4073684832346411
3,94,((3.276942405568695) - (x1)) + ((x0) - (-1.6980437828139938)),-0.4073684832346381
3,95,(abs(abs(0.16896969203745857)**(-0.6267995891441317))**(abs(x0)**(0.023116765189894778))) - (-1.5481654484864447),-0.39441857919477463
3,96,((x1) / (1.9421865882381044)) * (((0.7337905028970552) + (-0.8735729482299565)) + (0.17036194815334696)),-14.053448088962082
3,97,(5.974986249933359) - ((x0) / (x0)),-0.40736848323464264
3,98,(x1) / ((x1) + ((-179.22724192606336) / (x1))),-12.934458773914129
3,99,((x1) + (x0)) + ((-135.96601047503873) + (-136.32447479220397)),-102236.1489121968
4,0,(2.9238920327665427) + (((1.9666790228021458) + (x0)) + ((x0) * (-0.9993910899325485))),-0.39788578079214554
4,1,((x1) * (9.949971615011272)) / ((x1) + (x1)),-0.4073684832347834
4,2,((0.8429040369158438) - (x0)) * ((-5.078073999560695) / (x1)),-0.3976058143839566
4,3,((4.570039912117934) / (x0)) / (abs(x0)**(-1.0197290947373292)),-0.3944033730410634
4,4,((2.484977830437735e-05) * (x0)) * ((x1) - (0.16014913949750734)),-19.457193449861865
4,5,((x1) * (x1)) - ((x1) / (0.002308813792875286)),-833230332.6707909
4,6,4.974986163836542,-0.40736848323463937
4,7,((-0.3625051750226765) - (-0.6912959190067642)) - ((0.5168204321987044) / (-0.1112351974318013)),-0.40736848323473945
4,8,4.974986207038989,-0.4073684832346391
4,9,((0.8112111528987112) - (x0)) * ((-5.108363809698349) / (x1)),-0.3987429622165144
4,10,((0.40328464964361693) * (x0)) * (abs(x1)**(-0.533973771049827)),-5.9940511835151975
4,11,x0,-43408.274378704424
4,12,((4.5700419896479225) / (x1)) / (abs(x0)**(-1.0197289994333554)),-0.3944033730404066
4,13,(105.61618454435714) / (x1),-12.744042929895175
4,14,(105.61592717119254) / (x0),-12.744042929875238
4,15,4.974986242689911,-0.4073684832346418
4,16,4.9749862735888595,-0.4073684832346461
4,17,(abs(-0.2956458345943387)**(x0)) - ((133.65817466710715) - (x0)),-25543.769846050218
4,18,((x0) - (x1)) + ((x0) - (133.65824878608723)),-25543.76984660787
4,19,((-16.767872584231593) - (x0)) / ((-0.9653547808068859) / (0.012572597806385859)),-13.048500405157712
4,20,abs(0.2637079786562438)**(-1.2036964952383893),-0.40736848323465735
4,21,x0,-43408.274378704424
4,22,((127.25751139768656) / (x1)) - ((x1) / (x0)),-18.085473458646398
4,23,4.9749860694896055,-0.4073684832346528
4,24,((58.41368289448916) - (x0)) * ((457.3757267741308) - (x0)),-425554244.2895828
4,25,(abs(-0.21025601018675233)**(x0)) * ((0.3911184782058581) / (0.84088071900368)),-25.15785605242563
4,26,(abs((x1) / (-0.6761281534167213))**(0.3417332920816767)) - ((x1) / (x0)),-5.047981550263957
4,27,4.974986166768919,-0.4073684832346392
4,28,((x1) * (0.02198174505476061)) - ((x1) * (0.006236861215920432)),-14.053448088962057
4,29,abs((x0) / (x1))**((0.8462834857172601) - (x1)),-16.207883676795582
4,30,abs(((1.1221774586682918) + (1.1004029661953934)) + (0.4889271702689123))**(1.608435988039537),-0.4073684832346396
4,31,abs((x0) / (x0))**((-0.8497998055223621) / (x0)),-16.207883676795582
4,32,4.974986207038989,-0.4073684832346391
4,33,x1,-43408.274378704424
4,34,(abs(x1)**(x0)) / ((x0) - (x0)),-inf
4,35,(143.6081141192719) - (x1),-25606.061477161686
4,36,4.974986273806591,-0.4073684832346462
4,37,x1,-43408.274378704424
4,38,((-23.9907815744758) / ((-73.50183655688983) * (363.17058344476465))) / (abs(19.629916559807448)**(390.72393780564755)),-25.15785605248619
4,39,4.974986242689911,-0.4073684832346418
4,40,((x1) / (x1)) * ((x0) * (0.01574487586043581)),-14.053448088964313
4,41,((4.733401917232828) / (x1)) / (0.044817075724340696),-12.744042929865707
4,42,abs((0.4832411984420961) * (0.6656092959495516))**((x0) * (x0)),-25.15785605248619
4,43,abs(2.927573091301221)**(1.4936340959832717),-0.4073684832346398
4,44,(abs(-0.1338611406146908)**(x1)) * ((-0.4039505271877071) + (x0)),-25.157856052484018
4,45,(3.0473432976084154) - (-1.9276428874851337),-0.4073684832346388
4,46,(4.890571063194704) + ((0.0006089100446999701) * (x1)),-0.39788578079216075
4,47,(x1) / (x1),-16.207883676795582
4,48,(abs(x1)**(1.0000918542972932)) - ((x0) + (-4.905174288516763)),-0.39862068446284066
4,49,(abs(-0.9267809494727142)**(x0)) - ((x0) * (x0)),-9237213639.909327
4,50,(143.60801087350322) - (x1),-25606.061477176732
4,51,(abs(x1)**(x1)) + ((1.4274039966007082) - (-2.1457253839778687)),-inf
4,52,abs((x0) + (148.68416347791597))**((-2.535963139383784) / (-8.506961483879763)),-0.9186824924436185
4,53,(x1) * ((4.97498624910331) / (x1)),-0.4073684832346425
4,54,((x0) / (x0)) - ((x0) * (x0)),-9237124119.110245
4,55,abs(x1)**(x0),-inf
4,56,4.974986190799198,-0.4073684832346388
4,57,(x1) / ((x1) + ((x1) / (9.944417881633461))),-16.942627474300167
4,58,((x1) + (x0)) - (abs(x0)**(x1)),-inf
4,59,((x1) / (1.0101288384863567)) * (((-0.06415723982083606) + (-0.16399385962985774)) + (0.24405545252715807)),-14.053448088964368
4,60,(143.60828102150668) - (x1),-25606.061477182455
4,61,(4.890571059612086) + ((x0) * (0.0006089100549584612)),-0.39788578079215386
4,62,((33.16445711075083) + (32.31959543589401)) * ((1.6128515510006942) / (x0)),-12.744042929866767
4,63,abs(0.40900660902236086)**(-1.794608078581886),-0.4073684832346675
4,64,abs(0.26810773484483874)**(-1.2188267927773897),-0.40736848323465197
4,65,4.974986163836542,-0.40736848323463937
4,66,((1.8035371114658965) / (0.4030662363965728)) / (abs(x0)**(-0.02357906008004483)),-0.3953696476396855
4,67,(abs(x1)**(0.31286817401202455)) + ((x1) - (x0)),-3.1621174354475414
4,68,((x1) * (0.0006089099868822425)) - (-4.89057108173525),-0.39788578079219916
4,69,x1,-43408.274378704424
4,70,abs((x0) - (x1))**(abs(x0)**(-0.49733414437299484)),-25.15785605248619
4,71,4.974986248918917,-0.4073684832346425
4,72,abs((x0) + (-0.725516302942868))**((0.0328716272231131) + (x0)),-inf
4,73,(((x1) / (x0)) - (abs(x0)**(x0))) - (-2.950417553865056),-inf
4,74,(5.079356932834428) - ((4.319780180301922) / (x0)),-0.3976067491413005
4,75,4.974986199172548,-0.40736848323463887
4,76,(abs(0.2928051347628816)**(-1.3062698183404764)) + (abs(x1)**(-3.94546917890265)),-0.4073696455721176
4,77,abs(5.581704108226424)**(0.9330782587377109),-0.40736848323464114
4,78,((x1) - (-4.890571089476288)) + ((-0.9993910898316805) * (x1)),-0.3978857807920802
4,79,abs(-0.8002497007895242)**(-7.200161259698915),-0.4073684832346947
4,80,x1,-43408.274378704424
4,81,(abs(x1)**(-0.8176928847166018)) * ((x0) * (1.8934321743875802)),-1.5787362202444863
4,82,((-1.1477132453057186) - (0.6056738988787038)) / ((-0.837749857931386) / (2.3769958484892646)),-0.407368483234639
4,83,((x1) / (x1)) / ((x1) * (x0)),-25.147055447869725
4,84,(3.1680025806028254) + (abs(x1)**(0.1499577924638061)),-0.46172850181516595
4,85,4.974986242689911,-0.4073684832346418
4,86,4.974986199172548,-0.40736848323463887
4,87,((x1) / (5.552804418050524)) * ((x1) + (-434.7689223297155)),-27050159.798398282
4,88,(x1) / ((x1) + ((-179.22536888787508) / (x1))),-12.934458765885196
4,89,(143.60818503855873) - (x1),-25606.061477163705
4,90,abs((x1) + (x0))**(abs(-0.9615941039124751)**(x1)),-10.843436965982114
4,91,abs((x1) + (x0))**((x1) + (x0)),-inf
4,92,abs((x0) * (x1))**((x0) * (x0)),-inf
4,93,(abs(x1)**(x0)) + ((x1) + (x1)),-inf
4,94,(105.61603898279672) / (x1),-12.744042929865786
4,95,((x0) - (-3.2205535180631255)) + ((1.7544326705660658) - (x0)),-0.40736848323463803
4,96,abs(((-114.72981449970726) + (-114.99862839229218)) + ((-114.51189686581006) - (x0)))**(0.2586257905391081),-0.47563613540423866
4,97,((-133.6581592470973) + (x0)) - (abs(-0.03659587922271834)**(x1)),-25543.769846600528
4,98,((x0) * (x1)) - (abs(0.14214016616550196)**(-0.7080091708470604)),-9235939196.772388
4,99,((x1) - (-4.890571091024918)) + ((-0.999391087881071) * (x1)),-0.39788578079098536
5,0,(3.3250988220559545) - (-1.649887224757056),-0.4073684832346586
5,1,((0.8429040369158438) - (x0)) * ((-5.078073999560695) / (x1)),-0.3976058143839566
5,2,(abs(0.2928051347628816)**(-1.3062698183404764)) + (abs((-1.365165658590594) / (x1))**(-3.17239764213864)),-2701963389410581.5
5,3,4.974986163035139,-0.4073684832346394
5,4,((x0) - (x1)) * ((x0) * (x1)),-25.15785605248619
5,5,((116.0654643611789) / (x1)) - ((10.449416706612777) / (x0)),-12.74404292986622
5,6,abs((x1) / (x1))**((x0) + (x1)),-16.207883676795582
5,7,abs((0.4832411984420961) * (0.6656092959495516))**((x0) * (x0)),-25.15785605248619
5,8,(0.2856050020675821) - (-4.689381185272027),-0.4073684832346387
5,9,abs(x0)**(0.31286818596059335),-3.162117435447526
5,10,((4.5700419896479225) / (x1)) / (abs(x0)**(-1.0197289994333554)),-0.3944033730404066
5,11,(-133.65808510747019) + (x0),-25543.769846606574
5,12,((x0) - (133.66367734938902)) + (abs(-0.9936191550788598)**(x1)),-25455.121653292463
5,13,((x0) * (x1)) / ((x0) - (x0)),-inf
5,14,(x1) / (((0.9148481755632689) + (x1)) / ((3.187168789340701) - (-1.8952828836466673))),-0.39740710054687484
5,15,abs(-0.8002497007895242)**(-7.200161259698915),-0.4073684832346947
5,16,(3.48466920515652) + (abs(x1)**(0.09427103068490017)),-0.3975020310744924
5,17,4.974986199172548,-0.40736848323463887
5,18,4.974986166768919,-0.4073684832346392
5,19,((x0) + (x0)) / ((x0) + (x0)),-16.207883676795582
5,20,(4.890571063194704) + ((0.0006089100446999701) * (x1)),-0.39788578079216075
5,21,abs((-0.33501050944641025) * (x0))**((15.794873530317647) / (x0)),-8.333380780210314
5,22,(3472144.0551021374) + (((x0) - (510.28035441343684)) * ((x1) * (x0))),-24260813832876.04
5,23,((x1) * ((x0) + (-1040.0424906805472))) - ((x1) * (-606.9201981990278)),-833230332.6604095
5,24,((x1) - (x1)) * ((x1) + (x0)),-25.15785605248619
5,25,abs((x1) / (0.05360765793863331))**((x0) - (x1)),-16.207883676795582
5,26,(4.890519121735753) + (((0.3043003752678264) - (0.3036912969900977)) * (x1)),-0.39788578222352267
5,27,(105.61611901225346) / (x1),-12.744042929876109
5,28,((433.14596028424387) - (x1)) * ((x1) + (x1)),-3332009578.664409
5,29,((46.27667859969083) - (-49.40039288175885)) + ((47.931031427241216) - (x0)),-25606.061477162282
5,30,4.974986207038989,-0.4073684832346391
5,31,abs((1.6057196469855313) * (3.0982901144980386))**((x0) / (x0)),-0.4073684832354112
5,32,((127.25751139768656) / (x1)) - ((x1) / (x0)),-18.085473458646398
5,33,((-0.5293371155343995) * (x1)) * (abs(x1)**(x1)),-inf
5,34,((x1) + (x0)) + ((-1691.7250878370187) / (x1)),-173194.4573253124
5,35,abs(-3.069603754623021)**(1.4305423011256888),-0.4073684832346922
5,36,4.974986248918917,-0.4073684832346425
5,37,4.974986160898378,-0.4073684832346394
5,38,(-133.65816505854997) + (x0),-25543.76984660051
5,39,abs(-2.751491736411774)**(1.5851734775718287),-0.40736848323464486
5,40,((x1) * (x1)) * (abs(x1)**(x1)),-inf
5,41,abs((x0) / (x0))**(-0.9494908315782755),-16.207883676795582
5,42,((x0) - (65.64633347866798)) + (-68.01188084807977),-25543.76984660314
5,43,(x1) / (abs((x1) / (x0))**((x0) / (0.5997793648585423))),-43408.274378704424
5,44,((x0) - (x1)) - ((x1) - (x0)),-25.15785605248619
5,45,4.974986242689911,-0.4073684832346418
5,46,4.974986248918917,-0.4073684832346425
5,47,abs((0.036838537930462545) - (-0.31445057618974714))**((x1) - (x0)),-16.207883676795582
5,48,abs((x1) * ((-0.7980853298490014) / (x1)))**(-7.113701590142024),-0.4073684832347336
5,49,abs(x0)**(0.3128681730831574),-3.162117435447549
5,50,((x0) - (x1)) / ((x0) * (x1)),-25.15785605248619
5,51,((-8.573212023523398) + (x1)) * (abs(0.9635634687485728)**(x0)),-10.890442300831541
5,52,(x1) - ((-5.126797444707089) / (-0.03835753374679631)),-25543.76984660051
5,53,((1.8025241297994292) / (0.4076671035223498)) / (0.8887580278891869),-0.40736848323464037
5,54,4.974986199172548,-0.40736848323463887
5,55,((-5.078201639259213) / (x0)) * ((0.8439746700431107) - (x0)),-0.3976058300541359
5,56,((x1) - (64.39717455513416)) + (-69.26098174154683),-25543.769846600553
5,57,((x1) * (0.0006089099754714089)) - (-4.890571085264022),-0.3978857807922069
5,58,((2.520739958977483) - (-2.454246182016253)) - ((x1) - (x1)),-0.4073684832346409
5,59,((x0) - (457.35053000572447)) * ((58.40207312055285) - (x0)),-425548912.02253383
5,60,(abs(-0.1338611406146908)**(x1)) * ((-0.4039505271877071) + (x0)),-25.157856052484018
5,61,x0,-43408.274378704424
5,62,(143.60812947872387) - (x0),-25606.06147716127
5,63,abs((-1.4094448840584717) / (x0))**((-11.913009519940212) / (x0)),-9.081945753812887
5,64,(105.61596492131491) / (x0),-12.744042929868938
5,65,(4.890571060534452) + (((x1) + (x0)) + ((x0) * (-1.9993910899471925))),-0.3978857807921554
5,66,((x0) + (-11.262510708863434)) / (abs(x1)**(0.4327174568261605)),-157.89922082736652
5,67,((x1) - (-4.890571088991623)) + ((-0.9993910896967716) * (x1)),-0.3978857807919926
5,68,4.974986207038989,-0.4073684832346391
5,69,4.974986242689911,-0.4073684832346418
5,70,(((-0.009526379039915694) / (-0.8759619868450857)) - (-4.879694562251377)) + ((0.0006089148533530886) * (x1)),-0.39788578078981085
5,71,((x1) / (x0)) - (abs(-0.03659587922271834)**(x1)),-16.207883676795582
5,72,(-1.3406090354635951) / ((-0.6758827035098433) / (2.508193406316357)),-0.4073684832349407
5,73,abs((x1) + (0.7177424974541162))**((x0) * (x0)),-inf
5,74,((141.83504630453785) + (140.40611113455017)) - ((x0) + (x0)),-102360.73217265068
5,75,(abs(0.7812571152909393)**(x1)) * ((x1) * (x0)),-19.928292203580824
5,76,4.974986163035139,-0.4073684832346394
5,77,abs(abs(x0)**(0.5953854818220572))**((0.6174592220294501) * (x0)),-inf
5,78,x0,-43408.274378704424
5,79,((0.8402836369955483) - (x0)) * ((-5.0783663609801515) / (x1)),-0.39760627540782634
5,80,(143.60819591593378) - (x1),-25606.0614771649
5,81,(abs(x1)**((0.12996012765608747) - (-0.1829080533812363))) + ((x1) - (x0)),-3.1621174354475134
5,82,abs(x0)**(0.31286817324528354),-3.1621174354475476
5,83,((x0) - (x0)) - (abs(0.3625185293793758)**(x0)),-25.15785651311625
5,84,((0.8429536174056258) - (x0)) * ((-5.078080081533874) / (x1)),-0.3976058143846473
5,85,abs((x0) + (201.0974116071492))**((0.5886160405763124) / (2.1443640368471364)),-0.6074327805573485
5,86,((0.8429536174056258) - (x0)) * ((-5.078080081533874) / (x1)),-0.3976058143846473
5,87,abs((x0) * (x0))**((-0.6661790904352827) - (x0)),-25.15785605248619
5,88,(abs(x1)**(x0)) - ((x0) + (x0)),-inf
5,89,(105.6160757284021) / (x1),-12.744042929868757
5,90,x0,-43408.274378704424
5,91,((-23.9907815744758) / ((-73.50183655688983) * (363.17058344476465))) / (abs(x0)**(390.72393780564755)),-25.15785605248619
5,92,4.974986163836542,-0.40736848323463937
5,93,(x1) * ((abs(x0)**(x1)) / (abs(x1)**(x1))),-inf
5,94,abs((x0) + (-15.518541080818537))**((x1) / (-17052.574854306622)),-16.545439616282223
5,95,(abs(0.4617797917372444)**(-1.9745005833406952)) / (abs(x0)**(-0.018307319014911373)),-0.39447104700692237
